timestamps,consumption,wind_generation,fossil_generation,prices,year
2023-04-08 17:00:00,18273.887343,14641.083333333334,7199.166666666667,0.7079105099061137,2023
2023-04-08 18:00:00,17147.3759509999,13623.0,7303.333333333333,-3.682203815648942,2023
2023-04-08 19:00:00,16502.159556,13281.666666666666,7370.833333333333,-6.364019925039063,2023
2023-04-08 20:00:00,16428.349181,13266.0,7407.416666666667,-4.255962929211452,2023
2023-04-08 21:00:00,16416.792292,13849.5,7187.083333333333,-9.340325660253772,2023
2023-04-08 22:00:00,16942.931844,14927.5,7118.833333333333,-7.160503065424981,2023
2023-04-08 23:00:00,18373.823248,15789.666666666666,7547.833333333333,-0.2019980490736362,2023
2023-04-09 00:00:00,20026.9421469999,15346.416666666666,8261.75,9.560310567885049,2023
2023-04-09 01:00:00,21946.889516,12285.75,9391.083333333334,57.04968989996976,2023
2023-04-09 02:00:00,23941.84397,10481.666666666666,11431.583333333334,70.50009332582756,2023
2023-04-09 03:00:00,24315.176191,10391.416666666666,11853.333333333334,68.19539572317694,2023
2023-04-09 04:00:00,23807.971196,10624.333333333334,11664.833333333334,75.89757058567498,2023
2023-04-09 05:00:00,22830.423299,9994.166666666666,11188.333333333334,98.89564083109607,2023
2023-04-09 06:00:00,21767.842599,8342.666666666666,10992.416666666666,83.2154314565058,2023
2023-04-09 07:00:00,21029.546583,7898.583333333333,10681.25,63.61849868774391,2023
2023-04-09 08:00:00,20150.386827,6941.166666666667,10646.75,64.99847470011115,2023
2023-04-09 09:00:00,19734.544276,6373.166666666667,10611.5,77.93727659960248,2023
2023-04-09 10:00:00,19628.416483,5905.5,10804.083333333334,70.7909061304947,2023
2023-04-09 11:00:00,19607.571987,5654.0,10993.0,80.66822686479647,2023
2023-04-09 12:00:00,19878.772218,5593.25,11107.75,85.60108534654708,2023
2023-04-09 13:00:00,20339.0967349999,5736.083333333333,11228.583333333334,88.41176567019903,2023
2023-04-09 14:00:00,20286.8204869999,8974.666666666666,10075.0,47.435172133609335,2023
2023-04-09 15:00:00,19789.635315,13983.333333333334,8071.0,10.615322428086428,2023
2023-04-09 16:00:00,18216.111673,14781.25,6897.166666666667,7.002369391541581,2023
2023-04-09 17:00:00,17102.644976,14145.0,7193.0,3.6324706352563663,2023
2023-04-09 18:00:00,16102.297857,13440.416666666666,7668.416666666667,-1.2600863828093964,2023
2023-04-09 19:00:00,15190.143478,13262.833333333334,7294.5,-9.54690265566338,2023
2023-04-09 20:00:00,14920.4385149999,13543.75,6738.083333333333,-10.174951614152413,2023
2023-04-09 21:00:00,15139.487008,13886.0,6717.416666666667,-6.164807114327992,2023
2023-04-09 22:00:00,16212.4443349999,13975.916666666666,6888.333333333333,-4.644936895204171,2023
2023-04-09 23:00:00,17869.26429,14401.916666666666,7357.333333333333,-0.9460393165618832,2023
2023-04-10 00:00:00,19944.282926,15015.0,8182.833333333333,14.79433327932329,2023
2023-04-10 01:00:00,22063.443031,11495.583333333334,9976.583333333334,56.42808810394074,2023
2023-04-10 02:00:00,23784.287908,9041.166666666666,12313.75,77.03817512042198,2023
2023-04-10 03:00:00,24196.9760029999,8832.25,13274.5,78.32861873210072,2023
2023-04-10 04:00:00,23830.741592,8408.583333333334,13146.416666666666,81.15591423377967,2023
2023-04-10 05:00:00,22468.345489,7214.333333333333,12588.5,78.00494449647908,2023
2023-04-10 06:00:00,21143.35099,6053.833333333333,11844.25,72.73303935847728,2023
2023-04-10 07:00:00,20471.4465419999,5650.75,11120.5,76.4212786782848,2023
2023-04-10 08:00:00,19949.286835,5217.666666666667,10941.416666666666,70.5077522518042,2023
2023-04-10 09:00:00,19599.353097,5103.333333333333,11119.833333333334,76.2331110263381,2023
2023-04-10 10:00:00,19364.717677,5223.25,11010.25,77.97077834869178,2023
2023-04-10 11:00:00,19580.978526,5418.25,10826.0,75.68753539338114,2023
2023-04-10 12:00:00,20723.465731,5796.916666666667,11413.416666666666,76.03923427035387,2023
2023-04-10 13:00:00,22330.5160909999,7486.833333333333,12156.166666666666,83.68375437771009,2023
2023-04-10 14:00:00,22921.69181,9867.333333333334,11274.416666666666,55.43339914321843,2023
2023-04-10 15:00:00,22293.3204097,14891.583333333334,8818.25,26.52913955358354,2023
2023-04-10 16:00:00,21363.060494,16331.083333333334,8080.083333333333,24.205609255594982,2023
2023-04-10 17:00:00,20419.44647,16733.166666666668,8105.0,21.99172083111803,2023
2023-04-10 18:00:00,19775.872244,16780.25,8330.583333333334,16.56460558176662,2023
2023-04-10 19:00:00,19830.005579,16196.75,8553.666666666666,25.00680854384436,2023
2023-04-10 20:00:00,19995.952134,16446.25,8396.166666666666,32.87220136311116,2023
2023-04-10 21:00:00,20374.774727,16401.333333333332,8320.166666666666,32.52136094546976,2023
2023-04-10 22:00:00,20495.76883,16916.166666666668,8094.833333333333,47.81474730833674,2023
2023-04-10 23:00:00,21903.02121,17083.25,8970.916666666666,32.9602330209816,2023
2023-04-11 00:00:00,23403.138477,16267.75,10105.5,53.506506729313166,2023
2023-04-11 01:00:00,25235.8835367,13636.25,12774.75,113.79982739310348,2023
2023-04-11 02:00:00,26709.4583636,11635.166666666666,15096.25,127.57723339124324,2023
2023-04-11 03:00:00,26600.942223,11357.75,15072.75,87.30008205273755,2023
2023-04-11 04:00:00,25770.5064269999,11240.0,13565.5,82.20191979715283,2023
2023-04-11 05:00:00,24261.721972,10324.333333333334,11768.75,66.62621945051602,2023
2023-04-11 06:00:00,22862.756944,9412.583333333334,10359.416666666666,49.74792450262772,2023
2023-04-11 07:00:00,21892.776786,8993.166666666666,10467.666666666666,61.31875044778906,2023
2023-04-11 08:00:00,21214.6509119999,8397.25,10329.583333333334,57.91402333431879,2023
2023-04-11 09:00:00,20999.737453,7424.833333333333,10149.25,51.386076950289045,2023
2023-04-11 10:00:00,20856.1628609999,7181.75,10230.666666666666,52.22531584385588,2023
2023-04-11 11:00:00,20971.489587,7722.666666666667,9871.916666666666,50.96191650011278,2023
2023-04-11 12:00:00,21642.745987,8786.5,10052.416666666666,54.40757757537911,2023
2023-04-11 13:00:00,23200.417171,10480.166666666666,10731.916666666666,67.92781268696551,2023
2023-04-11 14:00:00,23876.09838,13206.75,10060.333333333334,44.556054481781445,2023
2023-04-11 15:00:00,23370.268191,18916.916666666668,7215.916666666667,21.86098150460721,2023
2023-04-11 16:00:00,22538.273238,20011.916666666668,6829.666666666667,18.13667181080759,2023
2023-04-11 17:00:00,21527.552583,18477.166666666668,7271.833333333333,16.93249197897512,2023
2023-04-11 18:00:00,20414.550215,17428.916666666668,7626.416666666667,9.1970041996754,2023
2023-04-11 19:00:00,19843.109368,17175.083333333332,7377.25,7.328772273940401,2023
2023-04-11 20:00:00,19571.130061,17515.25,6932.416666666667,2.460220975709203,2023
2023-04-11 21:00:00,19257.666448,17987.333333333332,6511.916666666667,2.6761912049461305,2023
2023-04-11 22:00:00,19421.417215,18558.75,6279.5,-0.2072137842669119,2023
2023-04-11 23:00:00,20907.286105,18971.25,7245.166666666667,2.614900546780067,2023
2023-04-12 00:00:00,22633.227879,17785.916666666668,8054.5,34.27858973700941,2023
2023-04-12 01:00:00,24713.34908659,14694.416666666666,10514.333333333334,61.15079040470366,2023
2023-04-12 02:00:00,26205.0038675,13272.333333333334,12736.5,73.08111811070249,2023
2023-04-12 03:00:00,26491.1525828,13563.166666666666,12915.416666666666,77.02283517621223,2023
2023-04-12 04:00:00,25712.5840195999,13522.833333333334,12421.416666666666,81.68161197600291,2023
2023-04-12 05:00:00,24057.638538,11872.0,11625.5,83.04556436348494,2023
2023-04-12 06:00:00,22674.6093339999,11199.75,10928.583333333334,70.13383270504632,2023
2023-04-12 07:00:00,22161.051901,10630.083333333334,11013.666666666666,65.89443316612538,2023
2023-04-12 08:00:00,21846.469937,10318.083333333334,11244.75,61.32923892266671,2023
2023-04-12 09:00:00,21141.2957155,10630.0,10725.75,53.09751709015131,2023
2023-04-12 10:00:00,20954.2823235,10781.916666666666,10436.0,50.44859033693389,2023
2023-04-12 11:00:00,20678.4878435,11098.166666666666,10132.5,57.68376116229515,2023
2023-04-12 12:00:00,21668.1471079,11279.166666666666,10637.666666666666,65.31970100546128,2023
2023-04-12 13:00:00,23360.7689646,12447.666666666666,11340.416666666666,76.21744388142211,2023
2023-04-12 14:00:00,24333.17379242,13898.333333333334,11398.166666666666,80.92586102999663,2023
2023-04-12 15:00:00,24274.2458425,16130.583333333334,9937.75,64.64155205520423,2023
2023-04-12 16:00:00,23147.405415,18540.583333333332,7646.416666666667,51.466560057566696,2023
2023-04-12 17:00:00,22951.276687,18481.5,7985.666666666667,52.47979704001914,2023
2023-04-12 18:00:00,22253.54322,18894.916666666668,8498.75,25.20903856999227,2023
2023-04-12 19:00:00,21908.542147,18387.333333333332,8658.25,25.528051323471267,2023
2023-04-12 20:00:00,21724.810274,17833.416666666668,8859.166666666666,25.54982279716733,2023
2023-04-12 21:00:00,21256.344316,18723.75,8656.083333333334,12.480909816902011,2023
2023-04-12 22:00:00,21143.855642,18531.666666666668,8340.833333333334,8.451292505020035,2023
2023-04-12 23:00:00,21607.583501,18668.583333333332,9026.5,22.299629962595485,2023
2023-04-13 00:00:00,22638.402858,16548.5,9809.166666666666,35.87184361343045,2023
2023-04-13 01:00:00,24540.6339779999,14262.166666666666,11121.916666666666,52.032304720107234,2023
2023-04-13 02:00:00,25912.19024,12793.666666666666,12763.083333333334,73.4977555092971,2023
2023-04-13 03:00:00,26151.6128809999,12652.666666666666,13037.166666666666,65.80478756791608,2023
2023-04-13 04:00:00,25509.852425,13078.333333333334,12289.666666666666,74.65985034119065,2023
2023-04-13 05:00:00,24009.603704,12287.416666666666,11812.833333333334,75.06864476633669,2023
2023-04-13 06:00:00,22676.071375,10359.083333333334,10790.583333333334,53.13285706176009,2023
2023-04-13 07:00:00,22222.431505,9960.0,9991.0,51.6804919705673,2023
2023-04-13 08:00:00,21728.946539,9533.666666666666,9759.333333333334,49.841406284533754,2023
2023-04-13 09:00:00,21326.888557,9120.666666666666,9560.333333333334,54.69119713115864,2023
2023-04-13 10:00:00,20881.531253,9365.25,9254.0,48.863512375559566,2023
2023-04-13 11:00:00,21163.842449,9669.166666666666,9040.083333333334,49.21918085504731,2023
2023-04-13 12:00:00,22089.814204,10252.0,9323.333333333334,52.58462622896442,2023
2023-04-13 13:00:00,23905.42998,11881.333333333334,10418.416666666666,69.81103867616076,2023
2023-04-13 14:00:00,24699.034448,14127.833333333334,10518.916666666666,66.99232637130518,2023
2023-04-13 15:00:00,24352.49808766,17380.0,8766.75,47.58670781922562,2023
2023-04-13 16:00:00,23711.9005269999,19769.25,8132.25,20.727417395202608,2023
2023-04-13 17:00:00,22610.43759,20045.583333333332,7892.75,5.5360476995728005,2023
2023-04-13 18:00:00,22104.178691,19202.75,7847.75,-0.0158787702528846,2023
2023-04-13 19:00:00,21340.108041,18519.916666666668,7908.833333333333,-3.0228601062814833,2023
2023-04-13 20:00:00,21157.098416,18224.083333333332,8023.25,-3.6479656876993913,2023
2023-04-13 21:00:00,20538.1361469999,18300.083333333332,7784.416666666667,-9.108996002547288,2023
2023-04-13 22:00:00,20637.920891,18559.833333333332,7718.833333333333,-5.516098248014472,2023
2023-04-13 23:00:00,21354.344299,18869.916666666668,7761.416666666667,-2.684190662929085,2023
2023-04-14 00:00:00,22542.189354,18972.916666666668,8462.5,6.650802048798941,2023
2023-04-14 01:00:00,24111.1960734,15535.5,9512.666666666666,50.8960608588245,2023
2023-04-14 02:00:00,25903.668058,13786.083333333334,12175.0,77.38535842082914,2023
2023-04-14 03:00:00,26209.3379329,13979.083333333334,12649.5,75.50321861791113,2023
2023-04-14 04:00:00,25670.6851259,14358.916666666666,12326.916666666666,86.35859598600773,2023
2023-04-14 05:00:00,24325.4767389999,12605.916666666666,12043.833333333334,78.60560401308811,2023
2023-04-14 06:00:00,22948.727849,11209.5,10923.25,67.90049562637975,2023
2023-04-14 07:00:00,22146.12814,11098.083333333334,9580.916666666666,63.056511962831486,2023
2023-04-14 08:00:00,21587.601022,10911.25,9423.666666666666,58.97227004967324,2023
2023-04-14 09:00:00,21292.0837799999,10542.5,9611.333333333334,59.09962926671309,2023
2023-04-14 10:00:00,21144.586761,10440.583333333334,10036.0,56.93162680766586,2023
2023-04-14 11:00:00,21214.791436,10469.916666666666,10242.833333333334,71.59134057528506,2023
2023-04-14 12:00:00,22227.3660529999,10443.333333333334,11011.166666666666,84.67613850471305,2023
2023-04-14 13:00:00,23875.3724058999,11319.75,12317.833333333334,96.38375602387856,2023
2023-04-14 14:00:00,24860.6110491999,13999.166666666666,11543.75,59.405627744323546,2023
2023-04-14 15:00:00,24633.5661009,18860.083333333332,8443.166666666666,19.401364555459573,2023
2023-04-14 16:00:00,23532.4788659999,19730.083333333332,8092.5,13.779272022019386,2023
2023-04-14 17:00:00,21957.032964,19504.583333333332,7504.0,12.831860659705702,2023
2023-04-14 18:00:00,20953.961469,19280.75,7111.25,9.00465926638118,2023
2023-04-14 19:00:00,20546.152641,18484.333333333332,7280.416666666667,7.856895435608989,2023
2023-04-14 20:00:00,20362.760083,17886.416666666668,7547.0,6.4584902344111175,2023
2023-04-14 21:00:00,20547.081838,17663.0,7891.5,6.568037415927261,2023
2023-04-14 22:00:00,20067.56035,17651.0,7544.25,0.2364464639049315,2023
2023-04-14 23:00:00,20525.434443,18100.0,7538.666666666667,-0.7504437137768774,2023
2023-04-15 00:00:00,21528.128566,18415.666666666668,8219.5,9.395932283034629,2023
2023-04-15 01:00:00,23045.8382103,14768.666666666666,9854.25,51.60986759554769,2023
2023-04-15 02:00:00,24879.8704186,13226.166666666666,11918.916666666666,75.58970751077818,2023
2023-04-15 03:00:00,25337.15969324,13461.75,12764.75,74.54767650243738,2023
2023-04-15 04:00:00,24886.842535,13322.0,12461.833333333334,83.74979544422938,2023
2023-04-15 05:00:00,23832.5848411999,11772.333333333334,12400.083333333334,91.98313567607318,2023
2023-04-15 06:00:00,22567.5888319999,10176.666666666666,11775.916666666666,88.27455498280553,2023
2023-04-15 07:00:00,21958.746471,9685.75,10888.083333333334,88.37170251141231,2023
2023-04-15 08:00:00,21203.114487,9159.0,10231.916666666666,78.66952371203766,2023
2023-04-15 09:00:00,20579.894989,9070.416666666666,10106.25,76.05989133391252,2023
2023-04-15 10:00:00,20250.756303,8553.583333333334,10145.0,79.20787289786377,2023
2023-04-15 11:00:00,20279.905196,8234.5,10080.166666666666,71.57729442948141,2023
2023-04-15 12:00:00,20862.174784,8364.416666666666,10533.916666666666,73.01210803867026,2023
2023-04-15 13:00:00,21322.909536,9139.0,10800.833333333334,83.5293315152645,2023
2023-04-15 14:00:00,21263.5774433999,12428.416666666666,9421.833333333334,36.87504610774651,2023
2023-04-15 15:00:00,20579.107329,17328.916666666668,6961.666666666667,3.899064425675308,2023
2023-04-15 16:00:00,19310.121972,17189.416666666668,6798.5,-3.405008572028813,2023
2023-04-15 17:00:00,18108.338667,15861.75,7043.333333333333,-5.717681955038653,2023
2023-04-15 18:00:00,16979.097036,14761.75,7296.75,-12.134019389148325,2023
2023-04-15 19:00:00,16128.710054,13464.5,7305.583333333333,-15.33073691732314,2023
2023-04-15 20:00:00,16096.503565,13258.916666666666,7455.416666666667,-15.02712828682062,2023
2023-04-15 21:00:00,15966.995702,13653.75,6947.916666666667,-15.110044353542037,2023
2023-04-15 22:00:00,16498.606859,14261.0,6910.75,-13.658995172722884,2023
2023-04-15 23:00:00,17847.907434,15170.416666666666,7268.833333333333,-11.225693292987655,2023
2023-04-16 00:00:00,19827.068117,16006.666666666666,7899.416666666667,4.021387192467732,2023
2023-04-16 01:00:00,21870.28668701,13516.583333333334,9504.75,64.7458875231264,2023
2023-04-16 02:00:00,23655.627843,11261.75,12250.833333333334,79.89107523792921,2023
2023-04-16 03:00:00,24211.781249,11356.083333333334,12481.833333333334,77.99156333136452,2023
2023-04-16 04:00:00,23884.164326,11495.166666666666,11610.166666666666,79.18593589301469,2023
2023-04-16 05:00:00,23048.2980059999,10416.25,11249.166666666666,81.0156155979105,2023
2023-04-16 06:00:00,21987.329651,8739.083333333334,11119.75,78.06021259494973,2023
2023-04-16 07:00:00,21072.595715,8522.583333333334,10635.5,75.08001189268923,2023
2023-04-16 08:00:00,20359.505906,7929.416666666667,10336.083333333334,62.43258538639713,2023
2023-04-16 09:00:00,19749.860752,7484.583333333333,10001.25,58.29559327353602,2023
2023-04-16 10:00:00,19406.832124,7474.75,10056.666666666666,62.80362008563584,2023
2023-04-16 11:00:00,19332.044874,7876.583333333333,10032.5,72.27703454119754,2023
2023-04-16 12:00:00,19598.061526,8107.0,10211.083333333334,75.79712342731665,2023
2023-04-16 13:00:00,20012.096789,8362.75,10180.25,76.08427177902124,2023
2023-04-16 14:00:00,19854.2758407,12089.333333333334,8505.666666666666,31.1993279540177,2023
2023-04-16 15:00:00,19704.892292,17194.166666666668,6408.583333333333,8.139528150812069,2023
2023-04-16 16:00:00,18777.256177,17859.916666666668,5430.416666666667,9.30755282069339,2023
2023-04-16 17:00:00,18097.44095,17398.0,6086.25,4.4528472392814855,2023
2023-04-16 18:00:00,17399.556038,16612.583333333332,6672.666666666667,0.2233772880369522,2023
2023-04-16 19:00:00,16849.190284,16162.0,6834.583333333333,-5.870512923938946,2023
2023-04-16 20:00:00,16835.561966,15735.416666666666,6829.416666666667,-6.050614307416868,2023
2023-04-16 21:00:00,17135.502522,15378.083333333334,6698.666666666667,-8.227511897613283,2023
2023-04-16 22:00:00,16866.700231,15260.916666666666,6073.416666666667,-11.723341501880777,2023
2023-04-16 23:00:00,18033.960383,16494.166666666668,6223.25,-3.75830826305407,2023
2023-04-17 00:00:00,19885.041749,17388.083333333332,7095.25,5.258339829486827,2023
2023-04-17 01:00:00,22025.73708038,15640.75,7819.083333333333,46.49523673916737,2023
2023-04-17 02:00:00,23997.1261945,13987.333333333334,10230.416666666666,75.42413265255452,2023
2023-04-17 03:00:00,24578.657932,13661.666666666666,10500.333333333334,65.01599061951893,2023
2023-04-17 04:00:00,24021.594696,13541.916666666666,9689.166666666666,70.62950347249486,2023
2023-04-17 05:00:00,22825.256208,12103.916666666666,9200.666666666666,57.16042356979496,2023
2023-04-17 06:00:00,21502.938477,11119.416666666666,8503.083333333334,39.67458723952015,2023
2023-04-17 07:00:00,20916.899959,10594.083333333334,8630.75,41.91932865825715,2023
2023-04-17 08:00:00,20536.42124,10262.583333333334,8856.916666666666,39.23123203383005,2023
2023-04-17 09:00:00,20121.324089,10460.5,8249.5,33.59904977258104,2023
2023-04-17 10:00:00,19909.619914,10377.666666666666,8618.5,44.552554117043776,2023
2023-04-17 11:00:00,20050.1215024,10598.583333333334,8975.333333333334,53.3855109855127,2023
2023-04-17 12:00:00,21274.9112128,11417.083333333334,9607.5,63.29669795299916,2023
2023-04-17 13:00:00,23158.99224699,13335.166666666666,10324.416666666666,84.89798548239983,2023
2023-04-17 14:00:00,24207.463598,16414.583333333332,9840.416666666666,44.98322804384556,2023
2023-04-17 15:00:00,24459.594863,20776.583333333332,8066.0,15.43088376180292,2023
2023-04-17 16:00:00,24686.6117189999,21431.583333333332,8096.5,32.95471304414419,2023
2023-04-17 17:00:00,24061.46368,21328.25,8291.5,27.44320724290328,2023
2023-04-17 18:00:00,23691.950134,21187.5,8035.0,43.99127027787988,2023
2023-04-17 19:00:00,23385.3816999999,21205.833333333332,8151.916666666667,26.66828070471806,2023
2023-04-17 20:00:00,22846.03613,20771.083333333332,8475.25,13.151551271766005,2023
2023-04-17 21:00:00,21594.2756549999,20380.666666666668,8236.5,6.923220519268907,2023
2023-04-17 22:00:00,21226.8478489999,20343.0,8099.166666666667,-0.4611429454406127,2023
2023-04-17 23:00:00,21262.583999,20459.333333333332,8076.583333333333,3.192876552212848,2023
2023-04-18 00:00:00,22350.9618199999,19637.666666666668,8724.25,22.25838382381044,2023
2023-04-18 01:00:00,24043.396035,16715.083333333332,10878.25,77.018831537433,2023
2023-04-18 02:00:00,25868.19142,14745.666666666666,14114.416666666666,99.8944766386505,2023
2023-04-18 03:00:00,26228.323607,14165.666666666666,15039.833333333334,114.55880998243836,2023
2023-04-18 04:00:00,25546.84446158,13175.5,13577.166666666666,93.72341553900556,2023
2023-04-18 05:00:00,24077.764449,11917.5,12163.083333333334,88.92917984612842,2023
2023-04-18 06:00:00,22782.535956,11006.333333333334,11153.5,66.95985736460365,2023
2023-04-18 07:00:00,22334.5106729999,10146.416666666666,10480.916666666666,47.14150986754963,2023
2023-04-18 08:00:00,22090.603984,10156.0,10429.583333333334,47.52849162736452,2023
2023-04-18 09:00:00,21750.914752,9614.916666666666,10597.416666666666,43.55206154854578,2023
2023-04-18 10:00:00,20981.387616,9941.583333333334,10299.083333333334,60.618783190655506,2023
2023-04-18 11:00:00,20995.8358889999,9884.5,10259.166666666666,72.69425836250255,2023
2023-04-18 12:00:00,21821.353147,10228.583333333334,10139.0,76.40892549910048,2023
2023-04-18 13:00:00,23622.375108,11932.416666666666,10487.0,95.04168867083096,2023
2023-04-18 14:00:00,24642.3942307,14402.166666666666,10615.583333333334,56.715703946423,2023
2023-04-18 15:00:00,24280.719143,18098.666666666668,9195.833333333334,22.97989218137311,2023
2023-04-18 16:00:00,23302.756162,19477.5,8990.75,17.63142199033038,2023
2023-04-18 17:00:00,21914.004632,18951.25,8722.166666666666,-0.5834489955967453,2023
2023-04-18 18:00:00,21079.260285,17933.0,8736.333333333334,-2.855991634309789,2023
2023-04-18 19:00:00,20420.938102,17345.666666666668,8669.583333333334,-10.84739893574233,2023
2023-04-18 20:00:00,20797.588282,16936.333333333332,9012.75,-7.217589597556658,2023
2023-04-18 21:00:00,20389.1650109999,17613.166666666668,8679.5,-4.739531361626282,2023
2023-04-18 22:00:00,19522.724677,17578.75,8296.666666666666,-3.108920857159985,2023
2023-04-18 23:00:00,20310.953222,17992.583333333332,8052.916666666667,2.288722580014287,2023
2023-04-19 00:00:00,22053.825898,18048.75,8642.5,13.951443667743618,2023
2023-04-19 01:00:00,23687.4518243,15521.833333333334,10000.5,54.603082265606695,2023
2023-04-19 02:00:00,25496.855551,13928.0,12399.416666666666,77.09489218725797,2023
2023-04-19 03:00:00,26074.8575909,13783.5,13571.416666666666,78.80904000543012,2023
2023-04-19 04:00:00,25473.6745731,13747.25,12874.0,81.21335291658181,2023
2023-04-19 05:00:00,24158.068889,12696.5,11781.333333333334,79.96266475455666,2023
2023-04-19 06:00:00,22843.0599359999,11247.333333333334,11019.916666666666,72.11947826127468,2023
2023-04-19 07:00:00,22060.8847369999,10926.5,10593.916666666666,68.06276870647835,2023
2023-04-19 08:00:00,21656.265281,10466.416666666666,10293.0,64.8816837869247,2023
2023-04-19 09:00:00,21340.58602,9886.25,10433.583333333334,62.84325598861477,2023
2023-04-19 10:00:00,21052.753325,9692.916666666666,10421.416666666666,62.32092992519269,2023
2023-04-19 11:00:00,21129.860249,9786.333333333334,10342.916666666666,68.0811777912785,2023
2023-04-19 12:00:00,22482.625331,10392.833333333334,10961.75,80.21604037966698,2023
2023-04-19 13:00:00,24246.4380849999,11275.333333333334,11637.916666666666,109.7752369593032,2023
2023-04-19 14:00:00,24919.832271,14347.333333333334,10723.666666666666,40.315970693147094,2023
2023-04-19 15:00:00,24070.843187,18151.25,9433.583333333334,6.6208054423409095,2023
2023-04-19 16:00:00,22621.7510739,16395.25,9293.833333333334,-9.211183394723268,2023
2023-04-19 17:00:00,20786.1687398,14151.333333333334,9195.75,-20.903438183643384,2023
2023-04-19 18:00:00,19507.5443003,13279.75,8787.833333333334,-25.968813087333313,2023
2023-04-19 19:00:00,18703.249428,12668.916666666666,8686.083333333334,-30.300762736181063,2023
2023-04-19 20:00:00,18529.4760399999,12719.416666666666,8377.0,-25.264325837615825,2023
2023-04-19 21:00:00,18843.0661151,12565.333333333334,8418.5,-29.698753268977025,2023
2023-04-19 22:00:00,18536.536562,13415.25,7736.583333333333,-27.164617436472764,2023
2023-04-19 23:00:00,19743.783093,14610.5,7802.666666666667,-18.19827584014694,2023
2023-04-20 00:00:00,21603.9305829999,16443.833333333332,8668.583333333334,-3.324843561316905,2023
2023-04-20 01:00:00,23275.9047029,14643.25,9673.0,50.09222168492493,2023
2023-04-20 02:00:00,25176.386639,12967.25,12083.666666666666,85.2904801904252,2023
2023-04-20 03:00:00,25803.151937,12879.25,12625.0,100.33356523617604,2023
2023-04-20 04:00:00,25297.880868,12283.083333333334,12468.0,96.35051337044764,2023
2023-04-20 05:00:00,23951.403427,10640.166666666666,12175.333333333334,87.14390508771177,2023
2023-04-20 06:00:00,22446.1274839999,9242.5,11684.333333333334,80.90667212933289,2023
2023-04-20 07:00:00,21675.85216,8651.583333333334,11512.083333333334,83.87047350911192,2023
2023-04-20 08:00:00,21355.007702,8198.583333333334,11439.583333333334,75.0769616422428,2023
2023-04-20 09:00:00,21269.885468,7777.916666666667,11809.166666666666,68.11969718043984,2023
2023-04-20 10:00:00,21110.020712,7911.333333333333,11835.0,62.14268767614139,2023
2023-04-20 11:00:00,21184.493486,8798.75,11482.916666666666,74.85318840704835,2023
2023-04-20 12:00:00,22483.35424,9123.916666666666,12213.416666666666,95.47494685621557,2023
2023-04-20 13:00:00,24204.633852,9872.0,12952.0,120.7439101740994,2023
2023-04-20 14:00:00,24801.7169784999,13239.25,11965.333333333334,58.49533240116489,2023
2023-04-20 15:00:00,23909.535641,17759.916666666668,9821.333333333334,15.789055252247293,2023
2023-04-20 16:00:00,22388.581169,17941.25,9235.166666666666,10.046721988365189,2023
2023-04-20 17:00:00,21079.487728,17212.166666666668,8828.166666666666,2.3394205202395932,2023
2023-04-20 18:00:00,20334.21399,16709.416666666668,8561.916666666666,1.970218018069436,2023
2023-04-20 19:00:00,19897.635538,16440.75,8422.25,0.6558330240769126,2023
2023-04-20 20:00:00,19954.241368,16428.416666666668,8290.916666666666,2.485553884908599,2023
2023-04-20 21:00:00,20198.459802,16877.25,8066.333333333333,9.121359926398176,2023
2023-04-20 22:00:00,20569.291743,16858.25,8249.083333333334,13.721875620689548,2023
2023-04-20 23:00:00,21689.496412,17515.166666666668,8962.666666666666,10.611839808266373,2023
2023-04-21 00:00:00,22951.344121,17611.583333333332,10172.25,15.117449275245058,2023
2023-04-21 01:00:00,24194.205408,14863.0,11790.916666666666,75.15314837826884,2023
2023-04-21 02:00:00,25836.6658816,12270.666666666666,15145.166666666666,95.83794482526022,2023
2023-04-21 03:00:00,26175.3487588,11840.5,15513.75,91.75074840463638,2023
2023-04-21 04:00:00,25535.8357434,11549.083333333334,15238.916666666666,103.12351678052048,2023
2023-04-21 05:00:00,24156.650679,10454.75,13759.416666666666,102.16989652681124,2023
2023-04-21 06:00:00,22739.567896,9242.333333333334,12926.166666666666,95.9287363912126,2023
2023-04-21 07:00:00,21785.8540179999,8602.916666666666,12396.416666666666,92.7862013179486,2023
2023-04-21 08:00:00,21047.037462,7752.166666666667,11990.75,73.95708281297959,2023
2023-04-21 09:00:00,20612.762521,6973.833333333333,11966.0,82.93444095413051,2023
2023-04-21 10:00:00,20392.052964,6606.25,11999.5,82.03764263594402,2023
2023-04-21 11:00:00,20696.697519,6540.583333333333,12214.083333333334,97.82975825936816,2023
2023-04-21 12:00:00,21727.001768,7243.5,12763.25,104.711744055857,2023
2023-04-21 13:00:00,23204.531062,8099.333333333333,13044.833333333334,115.53723584924958,2023
2023-04-21 14:00:00,23792.514594,11406.5,11523.5,51.1116925414797,2023
2023-04-21 15:00:00,22841.701151,15701.833333333334,8902.166666666666,16.315694688447312,2023
2023-04-21 16:00:00,22284.082669,16369.916666666666,8740.5,3.7231175133759273,2023
2023-04-21 17:00:00,21663.742759,16588.666666666668,8833.416666666666,-1.1387897801900704,2023
2023-04-21 18:00:00,21437.570916,16460.5,9014.083333333334,-2.8095599186871776,2023
